Unnamed: 0,start_time,end_time,anesthetist_id,room_id
0,2023-04-25 07:00:00,2023-04-25 07:15:00,anesth-0,room-0
1,2023-04-25 07:00:00,2023-04-25 07:30:00,anesth-1,room-1
2,2023-04-25 07:00:00,2023-04-25 07:30:00,anesth-2,room-2
3,2023-04-25 07:00:00,2023-04-25 07:30:00,anesth-3,room-3
4,2023-04-25 07:00:00,2023-04-25 07:45:00,anesth-4,room-4
5,2023-04-25 07:00:00,2023-04-25 08:00:00,anesth-5,room-5
6,2023-04-25 07:00:00,2023-04-25 08:45:00,anesth-6,room-6
7,2023-04-25 07:00:00,2023-04-25 09:45:00,anesth-7,room-7
8,2023-04-25 07:15:00,2023-04-25 07:30:00,anesth-8,room-7
9,2023-04-25 07:15:00,2023-04-25 07:30:00,anesth-9,room-8
10,2023-04-25 07:15:00,2023-04-25 08:00:00,anesth-10,room-9
11,2023-04-25 07:15:00,2023-04-25 09:30:00,anesth-11,room-10
14,2023-04-25 07:30:00,2023-04-25 08:15:00,anesth-0,room-6
12,2023-04-25 07:30:00,2023-04-25 07:45:00,anesth-8,room-7
13,2023-04-25 07:30:00,2023-04-25 07:45:00,anesth-9,room-8
15,2023-04-25 07:45:00,2023-04-25 08:30:00,anesth-1,room-6
16,2023-04-25 07:45:00,2023-04-25 08:45:00,anesth-2,room-7
17,2023-04-25 07:45:00,2023-04-25 09:00:00,anesth-3,room-8
18,2023-04-25 07:45:00,2023-04-25 09:30:00,anesth-12,room-9
19,2023-04-25 08:00:00,2023-04-25 08:15:00,anesth-4,room-8
20,2023-04-25 08:00:00,2023-04-25 08:45:00,anesth-8,room-9
21,2023-04-25 08:00:00,2023-04-25 09:00:00,anesth-9,room-10
22,2023-04-25 08:00:00,2023-04-25 09:45:00,anesth-13,room-11
23,2023-04-25 08:30:00,2023-04-25 10:30:00,anesth-0,room-9
24,2023-04-25 08:45:00,2023-04-25 11:30:00,anesth-1,room-7
25,2023-04-25 09:00:00,2023-04-25 10:45:00,anesth-2,room-6
27,2023-04-25 09:15:00,2023-04-25 10:30:00,anesth-3,room-7
26,2023-04-25 09:15:00,2023-04-25 10:30:00,anesth-4,room-8
28,2023-04-25 09:30:00,2023-04-25 10:30:00,anesth-5,room-7
29,2023-04-25 09:30:00,2023-04-25 10:45:00,anesth-6,room-8
30,2023-04-25 09:45:00,2023-04-25 10:30:00,anesth-7,room-7
31,2023-04-25 09:45:00,2023-04-25 12:00:00,anesth-8,room-8
32,2023-04-25 10:00:00,2023-04-25 11:00:00,anesth-9,room-9
33,2023-04-25 10:00:00,2023-04-25 12:45:00,anesth-10,room-10
34,2023-04-25 10:15:00,2023-04-25 10:45:00,anesth-11,room-11
35,2023-04-25 10:15:00,2023-04-25 12:15:00,anesth-12,room-12
36,2023-04-25 10:45:00,2023-04-25 12:00:00,anesth-0,room-5
37,2023-04-25 10:45:00,2023-04-25 12:30:00,anesth-2,room-6
39,2023-04-25 11:00:00,2023-04-25 12:15:00,anesth-3,room-6
38,2023-04-25 11:00:00,2023-04-25 11:15:00,anesth-4,room-7
40,2023-04-25 11:15:00,2023-04-25 11:30:00,anesth-4,room-7
41,2023-04-25 11:30:00,2023-04-25 13:45:00,anesth-5,room-6
42,2023-04-25 11:30:00,2023-04-25 14:15:00,anesth-1,room-7
43,2023-04-25 11:45:00,2023-04-25 12:15:00,anesth-4,room-8
44,2023-04-25 11:45:00,2023-04-25 13:15:00,anesth-6,room-9
45,2023-04-25 11:45:00,2023-04-25 14:15:00,anesth-7,room-10
46,2023-04-25 11:45:00,2023-04-25 14:15:00,anesth-9,room-11
47,2023-04-25 12:00:00,2023-04-25 12:15:00,anesth-11,room-10
48,2023-04-25 12:15:00,2023-04-25 12:30:00,anesth-0,room-7
49,2023-04-25 12:15:00,2023-04-25 12:45:00,anesth-4,room-8
50,2023-04-25 12:15:00,2023-04-25 12:45:00,anesth-8,room-9
51,2023-04-25 12:15:00,2023-04-25 13:00:00,anesth-11,room-10
52,2023-04-25 12:15:00,2023-04-25 14:45:00,anesth-13,room-11
53,2023-04-25 12:30:00,2023-04-25 12:45:00,anesth-3,room-10
54,2023-04-25 12:45:00,2023-04-25 14:30:00,anesth-0,room-7
56,2023-04-25 13:00:00,2023-04-25 14:45:00,anesth-2,room-7
55,2023-04-25 13:00:00,2023-04-25 14:00:00,anesth-3,room-8
57,2023-04-25 13:15:00,2023-04-25 13:45:00,anesth-4,room-8
58,2023-04-25 13:15:00,2023-04-25 13:45:00,anesth-6,room-9
59,2023-04-25 13:45:00,2023-04-25 14:45:00,anesth-8,room-7
60,2023-04-25 13:45:00,2023-04-25 15:45:00,anesth-4,room-8
61,2023-04-25 14:00:00,2023-04-25 16:45:00,anesth-3,room-8
62,2023-04-25 14:15:00,2023-04-25 15:15:00,anesth-5,room-6
63,2023-04-25 14:15:00,2023-04-25 16:00:00,anesth-1,room-7
64,2023-04-25 14:15:00,2023-04-25 16:45:00,anesth-6,room-8
65,2023-04-25 14:30:00,2023-04-25 15:15:00,anesth-7,room-8
66,2023-04-25 14:30:00,2023-04-25 17:15:00,anesth-9,room-9
67,2023-04-25 15:00:00,2023-04-25 16:15:00,anesth-0,room-7
69,2023-04-25 15:30:00,2023-04-25 18:15:00,anesth-2,room-6
68,2023-04-25 15:30:00,2023-04-25 16:00:00,anesth-5,room-7
70,2023-04-25 15:45:00,2023-04-25 16:00:00,anesth-7,room-7
71,2023-04-25 15:45:00,2023-04-25 17:00:00,anesth-4,room-8
72,2023-04-25 15:45:00,2023-04-25 17:00:00,anesth-8,room-9
73,2023-04-25 16:00:00,2023-04-25 18:30:00,anesth-1,room-7
74,2023-04-25 16:15:00,2023-04-25 16:30:00,anesth-0,room-7
75,2023-04-25 16:15:00,2023-04-25 16:45:00,anesth-5,room-8
76,2023-04-25 16:15:00,2023-04-25 18:45:00,anesth-7,room-9
77,2023-04-25 16:30:00,2023-04-25 17:45:00,anesth-10,room-9
78,2023-04-25 16:45:00,2023-04-25 17:00:00,anesth-0,room-7
79,2023-04-25 16:45:00,2023-04-25 17:15:00,anesth-3,room-8
80,2023-04-25 16:45:00,2023-04-25 17:45:00,anesth-11,room-9
81,2023-04-25 17:00:00,2023-04-25 18:00:00,anesth-0,room-7
85,2023-04-25 17:15:00,2023-04-25 19:30:00,anesth-12,room-6
84,2023-04-25 17:15:00,2023-04-25 19:15:00,anesth-8,room-7
83,2023-04-25 17:15:00,2023-04-25 19:00:00,anesth-3,room-8
82,2023-04-25 17:15:00,2023-04-25 19:00:00,anesth-4,room-9
86,2023-04-25 17:30:00,2023-04-25 18:45:00,anesth-5,room-10
87,2023-04-25 17:30:00,2023-04-25 19:30:00,anesth-13,room-11
88,2023-04-25 17:45:00,2023-04-25 18:15:00,anesth-6,room-10
89,2023-04-25 17:45:00,2023-04-25 18:45:00,anesth-9,room-11
90,2023-04-25 18:00:00,2023-04-25 20:15:00,anesth-14,room-11
91,2023-04-25 18:15:00,2023-04-25 18:30:00,anesth-0,room-10
92,2023-04-25 18:15:00,2023-04-25 18:45:00,anesth-10,room-11
93,2023-04-25 18:15:00,2023-04-25 19:00:00,anesth-11,room-12
94,2023-04-25 18:15:00,2023-04-25 19:30:00,anesth-15,room-13
95,2023-04-25 18:15:00,2023-04-25 19:45:00,anesth-16,room-14
96,2023-04-25 18:30:00,2023-04-25 19:45:00,anesth-17,room-13
97,2023-04-25 18:45:00,2023-04-25 20:15:00,anesth-18,room-10
98,2023-04-25 19:00:00,2023-04-25 19:30:00,anesth-19,room-8
99,2023-04-25 19:00:00,2023-04-25 20:30:00,anesth-20,room-9
100,2023-04-25 19:15:00,2023-04-25 21:00:00,anesth-21,room-9
101,2023-04-25 19:30:00,2023-04-25 20:45:00,anesth-22,room-6
102,2023-04-25 19:30:00,2023-04-25 21:00:00,anesth-23,room-7
103,2023-04-25 19:30:00,2023-04-25 21:00:00,anesth-19,room-8
104,2023-04-25 19:45:00,2023-04-25 20:30:00,anesth-15,room-7
105,2023-04-25 19:45:00,2023-04-25 20:30:00,anesth-24,room-8
106,2023-04-25 19:45:00,2023-04-25 20:45:00,anesth-25,room-9
107,2023-04-25 19:45:00,2023-04-25 20:45:00,anesth-26,room-10
108,2023-04-25 20:15:00,2023-04-25 20:30:00,anesth-16,room-9
109,2023-04-25 20:15:00,2023-04-25 20:45:00,anesth-17,room-10
110,2023-04-25 20:15:00,2023-04-25 20:45:00,anesth-14,room-11
112,2023-04-25 20:30:00,2023-04-25 21:00:00,anesth-18,room-8
111,2023-04-25 20:30:00,2023-04-25 21:00:00,anesth-16,room-9
113,2023-04-25 20:45:00,2023-04-25 21:00:00,anesth-15,room-5
