id,start_time,end_time,anesthetist_id,room_id
0,2023-04-25 07:00,2023-04-25 07:15,anesth-0,room-0
1,2023-04-25 07:00,2023-04-25 07:30,anesth-1,room-1
2,2023-04-25 07:00,2023-04-25 07:30,anesth-2,room-2
3,2023-04-25 07:00,2023-04-25 07:30,anesth-3,room-3
4,2023-04-25 07:00,2023-04-25 07:45,anesth-4,room-4
5,2023-04-25 07:00,2023-04-25 08:00,anesth-5,room-5
6,2023-04-25 07:00,2023-04-25 08:45,anesth-6,room-6
7,2023-04-25 07:00,2023-04-25 09:45,anesth-7,room-7
8,2023-04-25 07:15,2023-04-25 07:30,anesth-0,room-0
9,2023-04-25 07:15,2023-04-25 07:30,anesth-8,room-8
10,2023-04-25 07:15,2023-04-25 08:00,anesth-9,room-9
11,2023-04-25 07:15,2023-04-25 09:30,anesth-10,room-10
14,2023-04-25 07:30,2023-04-25 08:15,anesth-0,room-0
12,2023-04-25 07:30,2023-04-25 07:45,anesth-1,room-1
13,2023-04-25 07:30,2023-04-25 07:45,anesth-2,room-2
15,2023-04-25 07:45,2023-04-25 08:30,anesth-1,room-1
16,2023-04-25 07:45,2023-04-25 08:45,anesth-2,room-2
17,2023-04-25 07:45,2023-04-25 09:00,anesth-3,room-3
18,2023-04-25 07:45,2023-04-25 09:30,anesth-4,room-4
19,2023-04-25 08:00,2023-04-25 08:15,anesth-5,room-5
20,2023-04-25 08:00,2023-04-25 08:45,anesth-8,room-8
21,2023-04-25 08:00,2023-04-25 09:00,anesth-9,room-9
22,2023-04-25 08:00,2023-04-25 09:45,anesth-11,room-11
23,2023-04-25 08:30,2023-04-25 10:30,anesth-0,room-0
24,2023-04-25 08:45,2023-04-25 11:30,anesth-1,room-1
25,2023-04-25 09:00,2023-04-25 10:45,anesth-2,room-2
27,2023-04-25 09:15,2023-04-25 10:30,anesth-3,room-3
26,2023-04-25 09:15,2023-04-25 10:30,anesth-5,room-5
28,2023-04-25 09:30,2023-04-25 10:30,anesth-4,room-4
29,2023-04-25 09:30,2023-04-25 10:45,anesth-6,room-6
30,2023-04-25 09:45,2023-04-25 10:30,anesth-7,room-7
31,2023-04-25 09:45,2023-04-25 12:00,anesth-8,room-8
32,2023-04-25 10:00,2023-04-25 11:00,anesth-9,room-9
33,2023-04-25 10:00,2023-04-25 12:45,anesth-10,room-10
34,2023-04-25 10:15,2023-04-25 10:45,anesth-11,room-11
35,2023-04-25 10:15,2023-04-25 12:15,anesth-12,room-12
36,2023-04-25 10:45,2023-04-25 12:00,anesth-0,room-0
37,2023-04-25 10:45,2023-04-25 12:30,anesth-2,room-2
39,2023-04-25 11:00,2023-04-25 12:15,anesth-3,room-3
38,2023-04-25 11:00,2023-04-25 11:15,anesth-4,room-4
40,2023-04-25 11:15,2023-04-25 11:30,anesth-4,room-4
41,2023-04-25 11:30,2023-04-25 13:45,anesth-1,room-1
42,2023-04-25 11:30,2023-04-25 14:15,anesth-4,room-4
43,2023-04-25 11:45,2023-04-25 12:15,anesth-5,room-5
44,2023-04-25 11:45,2023-04-25 13:15,anesth-6,room-6
45,2023-04-25 11:45,2023-04-25 14:15,anesth-7,room-7
46,2023-04-25 11:45,2023-04-25 14:15,anesth-9,room-9
47,2023-04-25 12:00,2023-04-25 12:15,anesth-0,room-0
48,2023-04-25 12:15,2023-04-25 12:30,anesth-0,room-0
49,2023-04-25 12:15,2023-04-25 12:45,anesth-3,room-3
50,2023-04-25 12:15,2023-04-25 12:45,anesth-5,room-5
51,2023-04-25 12:15,2023-04-25 13:00,anesth-8,room-8
52,2023-04-25 12:15,2023-04-25 14:45,anesth-11,room-11
53,2023-04-25 12:30,2023-04-25 12:45,anesth-0,room-0
54,2023-04-25 12:45,2023-04-25 14:30,anesth-0,room-0
56,2023-04-25 13:00,2023-04-25 14:45,anesth-5,room-2
55,2023-04-25 13:00,2023-04-25 14:00,anesth-3,room-3
57,2023-04-25 13:15,2023-04-25 13:45,anesth-2,room-5
58,2023-04-25 13:15,2023-04-25 13:45,anesth-6,room-6
59,2023-04-25 13:45,2023-04-25 14:45,anesth-1,room-1
60,2023-04-25 13:45,2023-04-25 15:45,anesth-2,room-5
61,2023-04-25 14:00,2023-04-25 16:45,anesth-3,room-3
62,2023-04-25 14:15,2023-04-25 15:15,anesth-4,room-4
63,2023-04-25 14:15,2023-04-25 16:00,anesth-6,room-6
64,2023-04-25 14:15,2023-04-25 16:45,anesth-7,room-7
65,2023-04-25 14:30,2023-04-25 15:15,anesth-0,room-0
66,2023-04-25 14:30,2023-04-25 17:15,anesth-12,room-8
67,2023-04-25 15:00,2023-04-25 16:15,anesth-1,room-1
69,2023-04-25 15:30,2023-04-25 18:15,anesth-5,room-0
68,2023-04-25 15:30,2023-04-25 16:00,anesth-11,room-2
70,2023-04-25 15:45,2023-04-25 16:00,anesth-4,room-4
71,2023-04-25 15:45,2023-04-25 17:00,anesth-8,room-5
72,2023-04-25 15:45,2023-04-25 17:00,anesth-9,room-9
73,2023-04-25 16:00,2023-04-25 18:30,anesth-2,room-2
74,2023-04-25 16:15,2023-04-25 16:30,anesth-1,room-1
75,2023-04-25 16:15,2023-04-25 16:45,anesth-4,room-4
76,2023-04-25 16:15,2023-04-25 18:45,anesth-6,room-6
77,2023-04-25 16:30,2023-04-25 17:45,anesth-1,room-1
78,2023-04-25 16:45,2023-04-25 17:00,anesth-3,room-3
79,2023-04-25 16:45,2023-04-25 17:15,anesth-4,room-4
80,2023-04-25 16:45,2023-04-25 17:45,anesth-7,room-7
81,2023-04-25 17:00,2023-04-25 18:00,anesth-3,room-3
85,2023-04-25 17:15,2023-04-25 19:30,anesth-11,room-5
84,2023-04-25 17:15,2023-04-25 19:15,anesth-8,room-8
83,2023-04-25 17:15,2023-04-25 19:00,anesth-4,room-4
82,2023-04-25 17:15,2023-04-25 19:00,anesth-22,room-9
86,2023-04-25 17:30,2023-04-25 18:45,anesth-9,room-10
87,2023-04-25 17:30,2023-04-25 19:30,anesth-12,room-11
88,2023-04-25 17:45,2023-04-25 18:15,anesth-1,room-1
89,2023-04-25 17:45,2023-04-25 18:45,anesth-7,room-7
90,2023-04-25 18:00,2023-04-25 20:15,anesth-13,room-3
91,2023-04-25 18:15,2023-04-25 18:30,anesth-5,room-0
92,2023-04-25 18:15,2023-04-25 18:45,anesth-1,room-1
93,2023-04-25 18:15,2023-04-25 19:00,anesth-3,room-12
94,2023-04-25 18:15,2023-04-25 19:30,anesth-14,room-13
95,2023-04-25 18:15,2023-04-25 19:45,anesth-15,room-14
96,2023-04-25 18:30,2023-04-25 19:45,anesth-16,room-0
97,2023-04-25 18:45,2023-04-25 20:15,anesth-17,room-1
98,2023-04-25 19:00,2023-04-25 19:30,anesth-18,room-2
99,2023-04-25 19:00,2023-04-25 20:30,anesth-19,room-4
100,2023-04-25 19:15,2023-04-25 21:00,anesth-20,room-6
101,2023-04-25 19:30,2023-04-25 20:45,anesth-12,room-11
102,2023-04-25 19:30,2023-04-25 21:00,anesth-14,room-13
103,2023-04-25 19:30,2023-04-25 21:00,anesth-18,room-2
104,2023-04-25 19:45,2023-04-25 20:30,anesth-15,room-14
105,2023-04-25 19:45,2023-04-25 20:30,anesth-16,room-0
106,2023-04-25 19:45,2023-04-25 20:45,anesth-21,room-5
107,2023-04-25 19:45,2023-04-25 20:45,anesth-22,room-7
108,2023-04-25 20:15,2023-04-25 20:30,anesth-13,room-3
109,2023-04-25 20:15,2023-04-25 20:45,anesth-17,room-1
110,2023-04-25 20:15,2023-04-25 20:45,anesth-23,room-8
112,2023-04-25 20:30,2023-04-25 21:00,anesth-13,room-3
111,2023-04-25 20:30,2023-04-25 21:00,anesth-15,room-14
113,2023-04-25 20:45,2023-04-25 21:00,anesth-12,room-11
